dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation,UV
2009-10-01T03:50:00-04:30,1,10,30.056999,26.003365,30.204857,77.300003,65.800003,63.0,92.0,0.0,,0.0,,0.0,0.0,63.405968,65.800003,65.800003,0.0,0.0,0.0
2009-10-01T04:00:00-04:30,1,10,30.056,26.000959,30.202143,77.300003,65.699997,63.0,92.0,0.0,,0.0,,0.0,0.0,63.307003,65.699997,65.699997,0.0,0.0,0.0
2009-10-01T04:10:00-04:30,1,10,30.056,25.999399,30.20038,77.199997,65.599998,63.0,93.0,0.0,,0.0,,0.0,0.0,63.516582,65.599998,65.599998,0.0,0.0,0.0
2009-10-01T04:20:00-04:30,1,10,30.058001,25.999527,30.200523,77.199997,65.699997,63.0,92.0,0.0,,0.0,,0.0,0.0,63.307003,65.699997,65.699997,0.0,0.0,0.0
2009-10-01T04:30:00-04:30,1,10,30.059,25.998787,30.199688,77.199997,65.699997,63.0,92.0,0.0,,0.0,,0.0,0.0,63.307003,65.699997,65.699997,0.0,0.0,0.0
2009-10-01T04:40:00-04:30,1,10,30.056999,25.995461,30.195932,77.199997,65.800003,63.0,93.0,0.0,,0.0,,0.0,0.0,63.714775,65.800003,65.800003,0.0,0.0,0.0
2009-10-01T04:50:00-04:30,1,10,30.058001,25.994781,30.195166,77.199997,65.800003,63.0,93.0,0.0,,0.0,,0.0,0.0,63.714775,65.800003,65.800003,0.0,0.0,0.0
2009-10-01T05:00:00-04:30,1,10,30.058001,25.993303,30.193497,77.199997,66.099998,63.0,92.0,0.0,,0.0,,0.0,0.0,63.702847,66.099998,66.099998,0.0,0.0,0.0
2009-10-01T05:10:00-04:30,1,10,30.056999,25.991081,30.190987,77.199997,65.900002,64.0,93.0,0.0,,0.0,,0.0,0.0,63.813869,65.900002,65.900002,0.0,0.0,0.0
2009-10-01T05:20:00-04:30,1,10,30.061001,25.993254,30.193439,77.199997,65.800003,63.0,93.0,0.0,,0.0,,0.0,0.0,63.714775,65.800003,65.800003,0.0,0.0,0.0
2009-10-01T05:30:00-04:30,1,10,30.063,25.993732,30.193981,77.199997,65.699997,63.0,93.0,0.0,292.5,2.0,292.5,0.0,0.0,63.615677,65.699997,65.699997,0.0,0.0,0.0
2009-10-01T05:40:00-04:30,1,10,30.066999,25.996002,30.196543,77.199997,65.699997,63.0,93.0,0.0,,0.0,,0.0,0.0,63.615677,65.699997,65.699997,0.0,0.0,0.0
2009-10-01T05:50:00-04:30,1,10,30.07,25.997477,30.198208,77.0,65.699997,64.0,93.0,0.0,,0.0,,0.0,0.0,63.615677,65.699997,65.699997,0.0,4.0,0.0
2009-10-01T06:00:00-04:30,1,10,30.076,26.001585,30.202848,77.0,65.900002,64.0,93.0,0.0,,0.0,,0.0,0.0,63.813869,65.900002,65.900002,0.0,15.0,0.0
2009-10-01T06:10:00-04:30,1,10,30.076,26.000586,30.201719,77.0,66.099998,64.0,92.0,0.0,,0.0,,0.0,0.0,63.702847,66.099998,66.099998,0.0,31.0,0.0
2009-10-01T06:20:00-04:30,1,10,30.080999,26.003979,30.205551,77.0,66.400002,65.0,91.0,0.0,270.0,1.0,270.0,0.0,0.0,63.687168,66.400002,66.400002,0.0,60.0,0.0
2009-10-01T06:30:00-04:30,1,10,30.084999,26.006567,30.208473,77.0,66.900002,65.0,90.0,0.0,225.0,1.0,270.0,0.0,0.0,63.865025,66.900002,66.900002,0.0,64.0,0.0
2009-10-01T06:40:00-04:30,1,10,30.089001,26.009247,30.2115,77.0,67.199997,65.0,89.0,0.0,225.0,2.0,225.0,0.0,0.0,63.841316,67.199997,67.199997,0.0,71.0,0.0
2009-10-01T06:50:00-04:30,1,10,30.096001,26.014589,30.217533,77.0,67.699997,65.0,87.0,0.0,180.0,1.0,180.0,0.0,0.0,63.683578,67.699997,67.699997,0.0,76.0,0.5
2009-10-01T07:00:00-04:30,1,10,30.101999,26.019188,30.222725,77.0,68.599998,65.0,87.0,0.0,,0.0,,0.0,0.0,64.568001,68.599998,68.599998,0.002,206.0,0.8
2009-10-01T07:10:00-04:30,1,10,30.103001,26.019598,30.223188,77.0,70.099998,65.0,85.0,0.0,180.0,1.0,180.0,0.0,0.0,65.371429,70.099998,70.099998,0.0,238.0,1.0
2009-10-01T07:20:00-04:30,1,10,30.103001,26.019314,30.222868,77.0,71.699997,65.0,82.0,0.0,180.0,1.0,180.0,0.0,0.0,65.899818,71.699997,71.699997,0.0,283.0,1.3
2009-10-01T07:30:00-04:30,1,10,30.105,26.02096,30.224728,76.800003,72.800003,65.0,81.0,0.0,180.0,3.0,135.0,0.0,0.0,66.617188,72.800003,72.800003,0.0,327.0,1.7
2009-10-01T07:40:00-04:30,1,10,30.111,26.026228,30.230675,76.800003,73.099998,64.0,79.0,1.0,202.5,3.0,202.5,0.0,0.0,66.185844,73.099998,73.099998,0.0,370.0,2.1
2009-10-01T07:50:00-04:30,1,10,30.108999,26.02466,30.228907,76.800003,73.0,65.0,80.0,1.0,202.5,3.0,202.5,0.0,0.0,66.452332,73.0,73.0,0.0,413.0,2.5
2009-10-01T08:00:00-04:30,1,10,30.111,26.026573,30.231066,76.800003,74.300003,65.0,78.0,0.0,180.0,2.0,202.5,0.0,0.0,66.981018,74.300003,74.300003,0.008,460.0,3.0
2009-10-01T08:10:00-04:30,1,10,30.115,26.030333,30.235312,77.0,75.199997,65.0,76.0,1.0,180.0,4.0,225.0,0.0,0.0,67.098473,75.199997,76.303848,0.0,502.0,3.6
2009-10-01T08:20:00-04:30,1,10,30.115,26.030718,30.235746,77.0,75.400002,64.0,76.0,1.0,202.5,4.0,202.5,0.0,0.0,67.291649,75.400002,76.543129,0.0,540.0,4.1
2009-10-01T08:30:00-04:30,1,10,30.115999,26.031998,30.237192,77.0,76.199997,63.0,75.0,1.0,157.5,4.0,112.5,0.0,0.0,67.678825,76.199997,77.618118,0.0,590.0,4.8
2009-10-01T08:40:00-04:30,1,10,30.115,26.03166,30.236809,77.199997,76.699997,64.0,73.0,1.0,112.5,6.0,225.0,0.0,0.0,67.374641,76.699997,78.342758,0.0,632.0,5.5
2009-10-01T08:50:00-04:30,1,10,30.115,26.032278,30.237507,77.199997,77.099998,64.0,72.0,1.0,202.5,5.0,202.5,0.0,0.0,67.358109,77.099998,78.87336,0.0,679.0,6.0
2009-10-01T09:00:00-04:30,1,10,30.115999,26.033829,30.23926,77.199997,76.599998,64.0,73.0,2.0,202.5,6.0,247.5,0.0,0.0,67.278557,76.599998,78.216431,0.015,722.0,6.6
2009-10-01T09:10:00-04:30,1,10,30.115999,26.034487,30.240002,77.300003,77.400002,67.0,72.0,2.0,157.5,5.0,157.5,0.0,0.0,67.645866,77.400002,79.265121,0.0,781.0,7.5
2009-10-01T09:20:00-04:30,1,10,30.112,26.031767,30.236931,77.300003,78.099998,67.0,69.0,2.0,135.0,6.0,247.5,0.0,0.0,67.079575,78.099998,80.122948,0.0,778.0,7.9
2009-10-01T09:30:00-04:30,1,10,30.113001,26.033453,30.238834,77.5,78.300003,67.0,68.0,1.0,180.0,7.0,225.0,0.0,0.0,66.846992,78.300003,80.339836,0.0,822.0,8.6
2009-10-01T09:40:00-04:30,1,10,30.113001,26.034302,30.239794,77.5,78.300003,67.0,67.0,2.0,202.5,7.0,202.5,0.0,0.0,66.418129,78.300003,80.294228,0.0,818.0,9.1
2009-10-01T09:50:00-04:30,1,10,30.113001,26.03516,30.240761,77.5,78.5,66.0,68.0,2.0,112.5,6.0,202.5,0.0,0.0,67.037437,78.5,80.598907,0.0,888.0,9.7
2009-10-01T10:00:00-04:30,1,10,30.111,26.034328,30.239824,77.699997,78.5,65.0,65.0,3.0,225.0,10.0,225.0,0.0,0.0,65.732704,78.5,80.436745,0.019,812.0,9.3
2009-10-01T10:10:00-04:30,1,10,30.108999,26.033567,30.238964,77.900002,77.699997,65.0,67.0,3.0,225.0,12.0,270.0,0.0,0.0,65.847824,77.699997,79.573479,0.0,973.0,11.5
2009-10-01T10:20:00-04:30,1,10,30.105,26.031046,30.236116,77.900002,79.099998,66.0,64.0,2.0,202.5,7.0,202.5,0.0,0.0,65.853065,79.099998,81.095634,0.0,986.0,12.3
2009-10-01T10:30:00-04:30,1,10,30.101,26.028666,30.233429,78.0,80.0,64.0,63.0,2.0,202.5,5.0,135.0,0.0,0.0,66.247917,80.0,82.139549,0.0,1004.0,12.8
2009-10-01T10:40:00-04:30,1,10,30.096001,26.025501,30.229855,78.199997,80.900002,64.0,64.0,1.0,157.5,7.0,225.0,0.0,0.0,67.553818,80.900002,83.511055,0.0,1045.0,13.3
2009-10-01T10:50:00-04:30,1,10,30.091999,26.023289,30.227358,78.400002,81.800003,64.0,62.0,2.0,90.0,7.0,135.0,0.0,0.0,67.479797,81.800003,84.50293,0.0,1068.0,13.9
2009-10-01T11:00:00-04:30,1,10,30.091,26.023762,30.22789,78.599998,81.5,63.0,61.0,2.0,157.5,9.0,225.0,0.0,0.0,66.726143,81.5,83.894661,0.026,1058.0,14.2
2009-10-01T11:10:00-04:30,1,10,30.087999,26.022493,30.226458,78.800003,81.099998,64.0,63.0,3.0,135.0,9.0,247.5,0.0,0.0,67.285141,81.099998,83.647789,0.0,1084.0,14.2
2009-10-01T11:20:00-04:30,1,10,30.082001,26.018591,30.222052,79.0,81.0,64.0,62.0,3.0,202.5,10.0,225.0,0.0,0.0,66.727028,81.0,83.353897,0.0,1086.0,14.7
2009-10-01T11:30:00-04:30,1,10,30.076,26.014675,30.21763,79.0,80.800003,64.0,61.0,3.0,225.0,11.0,225.0,0.0,0.0,66.068802,80.800003,82.938751,0.0,1084.0,14.8
2009-10-01T11:40:00-04:30,1,10,30.073999,26.014217,30.217113,79.199997,81.099998,64.0,65.0,2.0,225.0,9.0,247.5,0.0,0.0,68.194168,81.099998,83.9645,0.0,1081.0,14.8
2009-10-01T11:50:00-04:30,1,10,30.066,26.00861,30.210779,79.199997,82.699997,64.0,60.0,1.0,135.0,9.0,135.0,0.0,0.0,67.37236,82.699997,85.457817,0.0,1104.0,14.7
2009-10-01T12:00:00-04:30,1,10,30.059999,26.00491,30.206602,79.300003,82.400002,66.0,62.0,3.0,202.5,10.0,225.0,0.0,0.0,68.044312,82.400002,85.416519,0.028,1085.0,14.8
2009-10-01T12:10:00-04:30,1,10,30.052999,26.000303,30.201401,79.300003,81.400002,66.0,63.0,3.0,112.5,10.0,112.5,0.0,0.0,67.568001,81.400002,84.085457,0.0,1110.0,14.8
2009-10-01T12:20:00-04:30,1,10,30.045,25.994732,30.19511,79.5,81.300003,65.0,65.0,3.0,225.0,11.0,247.5,0.0,0.0,68.383492,81.300003,84.272064,0.0,1008.0,13.6
2009-10-01T12:30:00-04:30,1,10,30.035,25.987467,30.186905,79.5,81.599998,66.0,61.0,2.0,135.0,9.0,225.0,0.0,0.0,66.820038,81.599998,84.036079,0.0,1081.0,14.3
2009-10-01T12:40:00-04:30,1,10,30.025999,25.981133,30.17975,79.5,82.099998,64.0,63.0,2.0,135.0,11.0,247.5,0.0,0.0,68.227959,82.099998,85.150528,0.0,1075.0,13.9
2009-10-01T12:50:00-04:30,1,10,30.024,25.980928,30.179522,79.5,82.599998,64.0,60.0,2.0,225.0,8.0,247.5,0.0,0.0,67.278671,82.599998,85.307228,0.0,1070.0,13.5
2009-10-01T13:00:00-04:30,1,10,30.018999,25.978191,30.17643,79.5,82.900002,63.0,61.0,2.0,225.0,9.0,225.0,0.0,0.0,68.040649,82.900002,85.984985,0.028,1067.0,13.3
2009-10-01T13:10:00-04:30,1,10,30.014999,25.97636,30.174364,79.699997,82.300003,64.0,60.0,3.0,202.5,10.0,135.0,0.0,0.0,66.997589,82.300003,84.862602,0.0,794.0,10.0
2009-10-01T13:20:00-04:30,1,10,30.006001,25.970152,30.167353,79.699997,82.199997,64.0,62.0,2.0,157.5,9.0,247.5,0.0,0.0,67.85614,82.199997,85.107048,0.0,960.0,11.8
2009-10-01T13:30:00-04:30,1,10,30.004,25.969997,30.167177,79.699997,81.400002,64.0,61.0,4.0,112.5,11.0,135.0,0.0,0.0,66.63224,81.400002,83.754463,0.0,762.0,9.0
2009-10-01T13:40:00-04:30,1,10,29.995001,25.963686,30.160049,79.699997,80.5,63.0,63.0,2.0,157.5,10.0,135.0,0.0,0.0,66.719406,80.5,82.806313,0.0,953.0,9.1
2009-10-01T13:50:00-04:30,1,10,29.988001,25.959032,30.154793,79.699997,81.400002,62.0,61.0,2.0,112.5,10.0,135.0,0.0,0.0,66.63224,81.400002,83.754463,0.0,941.0,10.4
2009-10-01T14:00:00-04:30,1,10,29.983,25.956207,30.151604,79.699997,82.0,63.0,59.0,3.0,225.0,10.0,225.0,0.0,0.0,66.230293,82.0,84.247025,0.022,917.0,9.9
2009-10-01T14:10:00-04:30,1,10,29.983999,25.958624,30.154333,79.900002,82.800003,62.0,58.0,2.0,135.0,9.0,157.5,0.0,0.0,66.483238,82.800003,85.186211,0.0,895.0,9.2
2009-10-01T14:20:00-04:30,1,10,29.978001,25.955051,30.150299,79.900002,83.199997,63.0,58.0,2.0,135.0,9.0,157.5,0.0,0.0,66.8564,83.199997,85.772621,0.0,880.0,8.6
2009-10-01T14:30:00-04:30,1,10,29.972,25.951513,30.146303,79.900002,83.400002,63.0,58.0,1.0,202.5,7.0,202.5,0.0,0.0,67.042984,83.400002,86.072769,0.0,852.0,7.8
2009-10-01T14:40:00-04:30,1,10,29.974001,25.954931,30.150164,79.900002,82.900002,64.0,59.0,3.0,112.5,11.0,90.0,0.0,0.0,67.071785,82.900002,85.54464,0.0,806.0,7.0
2009-10-01T14:50:00-04:30,1,10,29.966,25.949657,30.144207,79.900002,83.400002,63.0,59.0,2.0,225.0,8.0,225.0,0.0,0.0,67.539238,83.400002,86.306648,0.0,808.0,6.3
2009-10-01T15:00:00-04:30,1,10,29.964001,25.949638,30.144186,80.099998,83.599998,61.0,57.0,2.0,157.5,9.0,225.0,0.0,0.0,66.725349,83.599998,86.140511,0.022,799.0,5.9
2009-10-01T15:10:00-04:30,1,10,29.959999,25.947912,30.142237,80.099998,83.5,62.0,58.0,3.0,225.0,12.0,247.5,0.0,0.0,67.136269,83.5,86.224564,0.0,799.0,5.2
2009-10-01T15:20:00-04:30,1,10,29.961,25.950508,30.145168,80.099998,82.900002,64.0,60.0,3.0,157.5,10.0,135.0,0.0,0.0,67.559753,82.900002,85.762611,0.0,713.0,3.9
2009-10-01T15:30:00-04:30,1,10,29.955,25.946989,30.141195,80.099998,82.099998,62.0,62.0,2.0,247.5,12.0,225.0,0.0,0.0,67.762054,82.099998,84.954163,0.0,475.0,3.2
2009-10-01T15:40:00-04:30,1,10,29.961,25.953794,30.148878,79.900002,82.0,60.0,62.0,2.0,247.5,9.0,247.5,0.0,0.0,67.667976,82.0,84.802521,0.0,556.0,3.1
2009-10-01T15:50:00-04:30,1,10,29.962999,25.957113,30.152628,79.900002,82.099998,59.0,62.0,2.0,225.0,8.0,202.5,0.0,0.0,67.762054,82.099998,84.954163,0.0,580.0,2.7
2009-10-01T16:00:00-04:30,1,10,29.955,25.951788,30.146614,79.900002,81.800003,57.0,63.0,2.0,225.0,9.0,247.5,0.0,0.0,67.945137,81.800003,84.686554,0.0,511.0,2.2
2009-10-01T16:10:00-04:30,1,10,29.958,25.955973,30.151339,79.699997,82.099998,56.0,63.0,1.0,180.0,5.0,225.0,0.0,0.0,68.227959,82.099998,85.150528,0.016,522.0,1.7
2009-10-01T16:20:00-04:30,1,10,29.958,25.957575,30.153149,79.699997,82.0,54.0,64.0,1.0,90.0,6.0,112.5,0.0,0.0,68.592987,82.0,85.190186,0.0,413.0,1.1
2009-10-01T16:30:00-04:30,1,10,29.965,25.965233,30.161797,79.5,80.900002,54.0,68.0,2.0,157.5,11.0,225.0,0.0,0.0,69.322479,80.900002,84.129158,0.0,286.0,0.6
2009-10-01T16:40:00-04:30,1,10,29.971001,25.971907,30.169334,79.300003,79.699997,52.0,71.0,1.0,180.0,7.0,225.0,0.0,0.0,69.441559,79.699997,82.586456,0.0,125.0,0.0
2009-10-01T16:50:00-04:30,1,10,29.971001,25.973261,30.170862,79.199997,78.099998,51.0,73.0,2.0,180.0,10.0,135.0,0.0,0.0,68.719803,78.099998,80.263138,0.0,85.0,0.0
2009-10-01T17:00:00-04:30,1,10,29.985001,25.986565,30.185886,79.199997,76.800003,51.0,78.0,1.0,157.5,6.0,135.0,0.0,0.0,69.403488,76.800003,78.319283,0.007,37.0,0.0
2009-10-01T17:10:00-04:30,1,10,29.979,25.982428,30.181215,79.0,75.599998,51.0,82.0,0.0,180.0,3.0,180.0,0.0,0.0,69.70311,75.599998,76.207245,0.0,22.0,0.0
2009-10-01T17:20:00-04:30,1,10,29.98,25.984247,30.183268,78.800003,74.5,50.0,82.0,1.0,225.0,7.0,225.0,0.0,0.0,68.63047,74.5,74.5,0.0,11.0,0.0
2009-10-01T17:30:00-04:30,1,10,29.988001,25.992039,30.192068,78.800003,73.900002,49.0,83.0,1.0,225.0,4.0,247.5,0.0,0.0,68.398666,73.900002,73.900002,0.0,27.0,0.0
2009-10-01T17:40:00-04:30,1,10,29.990999,25.995438,30.195906,78.599998,74.099998,50.0,84.0,0.0,225.0,3.0,225.0,0.0,0.0,68.943893,74.099998,74.099998,0.0,29.0,0.0
2009-10-01T17:50:00-04:30,1,10,29.99,25.995388,30.19585,78.599998,74.099998,54.0,83.0,0.0,202.5,1.0,225.0,0.0,0.0,68.593994,74.099998,74.099998,0.0,7.0,0.0
2009-10-01T18:00:00-04:30,1,10,29.988001,25.994453,30.194794,78.599998,74.0,57.0,84.0,0.0,202.5,1.0,202.5,0.0,0.0,68.846085,74.0,74.0,0.001,0.0,0.0
2009-10-01T18:10:00-04:30,1,10,29.99,25.996954,30.197618,78.800003,73.900002,58.0,84.0,0.0,157.5,2.0,180.0,0.0,0.0,68.748268,73.900002,73.900002,0.0,0.0,0.0
2009-10-01T18:20:00-04:30,1,10,29.987,25.995083,30.195505,78.599998,73.800003,51.0,84.0,0.0,157.5,1.0,157.5,0.0,0.0,68.650452,73.800003,73.800003,0.0,0.0,0.0
2009-10-01T18:30:00-04:30,1,10,29.995001,26.002689,30.204096,78.599998,73.599998,52.0,84.0,0.0,,0.0,,0.0,0.0,68.454819,73.599998,73.599998,0.0,0.0,0.0
2009-10-01T18:40:00-04:30,1,10,29.995001,26.003311,30.204798,78.400002,73.5,49.0,84.0,0.0,157.5,1.0,157.5,0.0,0.0,68.357002,73.5,73.5,0.0,0.0,0.0
2009-10-01T18:50:00-04:30,1,10,30.007,26.014277,30.217178,78.199997,73.199997,49.0,86.0,0.0,,0.0,,0.0,0.0,68.749939,73.199997,73.199997,0.0,0.0,0.0
2009-10-01T19:00:00-04:30,1,10,30.013,26.019926,30.22356,78.199997,73.0,54.0,86.0,0.0,157.5,1.0,157.5,0.0,0.0,68.553726,73.0,73.0,0.001,0.0,0.0
2009-10-01T19:10:00-04:30,1,10,30.021,26.027142,30.231707,78.199997,73.099998,56.0,86.0,0.0,157.5,1.0,157.5,0.0,0.0,68.651833,73.099998,73.099998,0.0,0.0,0.0
2009-10-01T19:20:00-04:30,1,10,30.028,26.033346,30.238714,78.400002,73.199997,58.0,86.0,0.0,,0.0,,0.0,0.0,68.749939,73.199997,73.199997,0.0,0.0,0.0
2009-10-01T19:30:00-04:30,1,10,30.032,26.036854,30.242676,78.400002,73.199997,59.0,85.0,0.0,157.5,1.0,157.5,0.0,0.0,68.408508,73.199997,73.199997,0.0,0.0,0.0
2009-10-01T19:40:00-04:30,1,10,30.033001,26.037731,30.243666,78.400002,73.199997,59.0,86.0,0.0,157.5,1.0,157.5,0.0,0.0,68.749939,73.199997,73.199997,0.0,0.0,0.0
2009-10-01T19:50:00-04:30,1,10,30.045,26.048153,30.255434,78.400002,72.800003,59.0,87.0,0.0,225.0,1.0,157.5,0.0,0.0,68.694916,72.800003,72.800003,0.0,0.0,0.0
2009-10-01T20:00:00-04:30,1,10,30.047001,26.049742,30.257229,78.400002,72.599998,60.0,87.0,0.0,225.0,1.0,225.0,0.0,0.0,68.498405,72.599998,72.599998,0.001,0.0,0.0
2009-10-01T20:10:00-04:30,1,10,30.049999,26.05209,30.259878,78.400002,72.300003,60.0,87.0,0.0,225.0,3.0,247.5,0.0,0.0,68.203651,72.300003,72.300003,0.0,0.0,0.0
2009-10-01T20:20:00-04:30,1,10,30.056,26.05699,30.265413,78.599998,72.0,61.0,87.0,0.0,202.5,1.0,225.0,0.0,0.0,67.908882,72.0,72.0,0.0,0.0,0.0
2009-10-01T20:30:00-04:30,1,10,30.054001,26.054848,30.262993,78.599998,71.5,61.0,88.0,0.0,202.5,3.0,225.0,0.0,0.0,67.749802,71.5,71.5,0.0,0.0,0.0
2009-10-01T20:40:00-04:30,1,10,30.059,26.058676,30.267315,78.400002,71.300003,62.0,88.0,0.0,157.5,1.0,225.0,0.0,0.0,67.553009,71.300003,71.300003,0.0,0.0,0.0
2009-10-01T20:50:00-04:30,1,10,30.058001,26.057245,30.265701,78.400002,71.0,57.0,88.0,0.0,157.5,1.0,157.5,0.0,0.0,67.257805,71.0,71.0,0.0,0.0,0.0
2009-10-01T21:00:00-04:30,1,10,30.066999,26.064501,30.273893,78.199997,70.900002,52.0,88.0,0.0,157.5,1.0,157.5,0.0,0.0,67.159409,70.900002,70.900002,0.0,0.0,0.0
2009-10-01T21:10:00-04:30,1,10,30.079,26.07427,30.284925,78.199997,70.699997,52.0,88.0,0.0,180.0,2.0,180.0,0.0,0.0,66.962601,70.699997,70.699997,0.0,0.0,0.0
2009-10-01T21:20:00-04:30,1,10,30.077999,26.07268,30.283129,78.0,70.599998,57.0,89.0,0.0,180.0,1.0,180.0,0.0,0.0,67.191856,70.599998,70.599998,0.0,0.0,0.0
2009-10-01T21:30:00-04:30,1,10,30.079,26.072798,30.283264,78.199997,70.599998,58.0,88.0,0.0,180.0,1.0,180.0,0.0,0.0,66.864204,70.599998,70.599998,0.0,0.0,0.0
2009-10-01T21:40:00-04:30,1,10,30.08,26.072912,30.283392,78.0,70.5,59.0,88.0,0.0,180.0,2.0,180.0,0.0,0.0,66.765808,70.5,70.5,0.0,0.0,0.0
2009-10-01T21:50:00-04:30,1,10,30.08,26.07213,30.282509,78.0,70.599998,60.0,89.0,0.0,180.0,1.0,180.0,0.0,0.0,67.191856,70.599998,70.599998,0.0,0.0,0.0
2009-10-01T22:00:00-04:30,1,10,30.080999,26.072226,30.282616,78.0,70.599998,60.0,88.0,0.0,180.0,1.0,180.0,0.0,0.0,66.864204,70.599998,70.599998,0.0,0.0,0.0
2009-10-01T22:10:00-04:30,1,10,30.080999,26.071531,30.281832,78.199997,70.5,61.0,88.0,0.0,180.0,1.0,180.0,0.0,0.0,66.765808,70.5,70.5,0.0,0.0,0.0
2009-10-01T22:20:00-04:30,1,10,30.077999,26.06809,30.277946,78.199997,70.400002,61.0,87.0,0.0,180.0,1.0,180.0,0.0,0.0,66.336761,70.400002,70.400002,0.0,0.0,0.0
2009-10-01T22:30:00-04:30,1,10,30.08,26.068886,30.278845,78.0,70.400002,61.0,87.0,0.0,180.0,1.0,180.0,0.0,0.0,66.336761,70.400002,70.400002,0.0,0.0,0.0
2009-10-01T22:40:00-04:30,1,10,30.077999,26.066124,30.275726,78.0,70.300003,61.0,87.0,0.0,,0.0,,0.0,0.0,66.238495,70.300003,70.300003,0.0,0.0,0.0
2009-10-01T22:50:00-04:30,1,10,30.073999,26.061533,30.270544,78.0,69.900002,60.0,88.0,0.0,,0.0,,0.0,0.0,66.1754,69.900002,69.900002,0.0,0.0,0.0
2009-10-01T23:00:00-04:30,1,10,30.073,26.059532,30.268284,78.0,69.400002,59.0,88.0,0.0,292.5,2.0,292.5,0.0,0.0,65.683372,69.400002,69.400002,0.0,0.0,0.0
2009-10-01T23:10:00-04:30,1,10,30.072001,26.057518,30.266008,78.0,69.300003,60.0,88.0,0.0,292.5,1.0,292.5,0.0,0.0,65.584969,69.300003,69.300003,0.0,0.0,0.0
2009-10-01T23:20:00-04:30,1,10,30.077,26.060703,30.269606,78.0,69.400002,60.0,88.0,0.0,,0.0,,0.0,0.0,65.683372,69.400002,69.400002,0.0,0.0,0.0
2009-10-01T23:30:00-04:30,1,10,30.077,26.059586,30.268343,78.0,69.699997,61.0,88.0,0.0,202.5,1.0,202.5,0.0,0.0,65.978584,69.699997,69.699997,0.0,0.0,0.0
2009-10-01T23:40:00-04:30,1,10,30.077,26.058466,30.26708,78.0,69.900002,61.0,88.0,1.0,202.5,4.0,247.5,0.0,0.0,66.1754,69.900002,69.900002,0.0,0.0,0.0
2009-10-01T23:50:00-04:30,1,10,30.073,26.053743,30.261747,78.0,69.900002,61.0,89.0,0.0,202.5,2.0,202.5,0.0,0.0,66.502075,69.900002,69.900002,0.0,0.0,0.0
2009-10-02T00:00:00-04:30,1,10,30.070999,26.050783,30.258404,78.0,70.0,62.0,88.0,0.0,180.0,1.0,202.5,0.0,0.0,66.273796,70.0,70.0,0.0,0.0,0.0
2009-10-02T00:10:00-04:30,1,10,30.059,26.039267,30.245399,78.0,70.0,62.0,88.0,0.0,180.0,1.0,180.0,0.0,0.0,66.273796,70.0,70.0,0.0,0.0,0.0
2009-10-02T00:20:00-04:30,1,10,30.055,26.034691,30.240232,77.900002,70.0,62.0,88.0,0.0,180.0,1.0,180.0,0.0,0.0,66.273796,70.0,70.0,0.0,0.0,0.0
2009-10-02T00:30:00-04:30,1,10,30.051001,26.030085,30.235031,77.900002,70.0,62.0,89.0,0.0,180.0,1.0,180.0,0.0,0.0,66.600616,70.0,70.0,0.0,0.0,0.0
2009-10-02T00:40:00-04:30,1,10,30.044001,26.022831,30.226841,77.900002,69.800003,62.0,89.0,0.0,,0.0,,0.0,0.0,66.403534,69.800003,69.800003,0.0,0.0,0.0
2009-10-02T00:50:00-04:30,1,10,30.041,26.018972,30.222483,77.900002,69.699997,62.0,89.0,0.0,,0.0,,0.0,0.0,66.304985,69.699997,69.699997,0.0,0.0,0.0
2009-10-02T01:00:00-04:30,1,10,30.040001,26.016808,30.220039,77.900002,69.699997,62.0,89.0,0.0,180.0,1.0,180.0,0.0,0.0,66.304985,69.699997,69.699997,0.0,0.0,0.0
2009-10-02T01:10:00-04:30,1,10,30.037001,26.012966,30.2157,77.900002,69.400002,61.0,87.0,0.0,225.0,1.0,225.0,0.0,0.0,65.354134,69.400002,69.400002,0.0,0.0,0.0
2009-10-02T01:20:00-04:30,1,10,30.037001,26.011705,30.214277,77.900002,69.400002,61.0,87.0,0.0,270.0,4.0,247.5,0.0,0.0,65.354134,69.400002,69.400002,0.0,0.0,0.0
2009-10-02T01:30:00-04:30,1,10,30.040001,26.013119,30.215872,77.900002,69.400002,61.0,84.0,0.0,225.0,3.0,225.0,0.0,0.0,64.346138,69.400002,69.400002,0.0,0.0,0.0
2009-10-02T01:40:00-04:30,1,10,30.041,26.012888,30.215612,77.900002,69.400002,61.0,85.0,0.0,225.0,2.0,225.0,0.0,0.0,64.685585,69.400002,69.400002,0.0,0.0,0.0
2009-10-02T01:50:00-04:30,1,10,30.035,26.006506,30.208405,77.900002,69.199997,62.0,88.0,1.0,202.5,4.0,180.0,0.0,0.0,65.486557,69.199997,69.199997,0.0,0.0,0.0
2009-10-02T02:00:00-04:30,1,10,30.037001,26.006973,30.208931,77.699997,68.5,62.0,91.0,2.0,202.5,6.0,225.0,0.0,0.0,65.762451,68.5,68.5,0.001,0.0,0.0
2009-10-02T02:10:00-04:30,1,10,30.031,26.000364,30.201471,77.699997,67.800003,63.0,92.0,1.0,225.0,6.0,202.5,0.0,0.0,65.385155,67.800003,67.800003,0.0,0.0,0.0
